Generator Class,Contract ID,Contract Debug Name,Template Class,Description Key,Description Key Role,Contract Intel,Time Limit,Contract Buy In Amount,Difficulty Profile Class,Record GUID,Record Path
CitizensForProsperity_Generator,e7a66f23-183a-4cc4-b6c1-5210648a9cfa,CFP_Pyro_RegionB_E_CFPOutpost_FPSSalvage,Salvage_FPS,CFP_Salvage_FPS_desc_001,primary,Time Limit: 5 min\nReputation Awarded: 25,5,,General,dca4e0f5-8f7b-42fb-95ea-1bb0a77a1e1b,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_generator.xml
CitizensForProsperity_Generator,94d7515c-7614-412b-a2b9-f8f3106a0df5,CFP_Pyro_RegionB_E_ShepherdsRest_FPSSalvage,Salvage_FPS,CFP_Salvage_FPS_desc_001,primary,Time Limit: 5 min\nReputation Awarded: 25,5,,General,dca4e0f5-8f7b-42fb-95ea-1bb0a77a1e1b,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_generator.xml
CitizensForProsperity_Generator,3c43d1f0-dd99-4ba5-a678-edad000dda14,CFP_Pyro_RegionB_E_BuenoRavine_FPSSalvage,Salvage_FPS,CFP_Salvage_FPS_desc_001,primary,Time Limit: 5 min\nReputation Awarded: 25,5,,General,dca4e0f5-8f7b-42fb-95ea-1bb0a77a1e1b,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_generator.xml
CitizensForProsperity_Generator,b8008a71-508e-4436-95c7-4135982242c2,CFP_Pyro_RegionC_E_CFPOutpost_FPSSalvage,Salvage_FPS,CFP_Salvage_FPS_desc_001,primary,Time Limit: 5 min\nReputation Awarded: 25,5,,General,dca4e0f5-8f7b-42fb-95ea-1bb0a77a1e1b,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_generator.xml
CitizensForProsperity_Generator,43daf820-4836-49a8-b1fb-afbef2f410c2,CFP_Pyro_RegionC_E_ChawlasBeach_FPSSalvage,Salvage_FPS,CFP_Salvage_FPS_desc_001,primary,Time Limit: 5 min\nReputation Awarded: 25,5,,General,dca4e0f5-8f7b-42fb-95ea-1bb0a77a1e1b,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_generator.xml
CitizensForProsperity_Generator,9857de83-e260-4eab-ab1d-4490318131f5,CFP_Pyro_RegionC_E_SacrensPlot_FPSSalvage,Salvage_FPS,CFP_Salvage_FPS_desc_001,primary,Time Limit: 5 min\nReputation Awarded: 25,5,,General,dca4e0f5-8f7b-42fb-95ea-1bb0a77a1e1b,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_generator.xml
CitizensForProsperity_Generator,2613cf30-eadf-4467-af5e-56fd39575509,CFP_Pyro_RegionD_E_CFPOutpost_FPSSalvage,Salvage_FPS,CFP_Salvage_FPS_desc_001,primary,Time Limit: 5 min\nReputation Awarded: 25,5,,General,dca4e0f5-8f7b-42fb-95ea-1bb0a77a1e1b,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_generator.xml
CitizensForProsperity_Generator,3f514b4e-abe2-454a-8d57-d683340f4c06,CFP_Pyro_RegionD_E_BlackrockExchange_FPSSalvage,Salvage_FPS,CFP_Salvage_FPS_desc_001,primary,Time Limit: 5 min\nReputation Awarded: 25,5,,General,dca4e0f5-8f7b-42fb-95ea-1bb0a77a1e1b,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_generator.xml
CitizensForProsperity_Generator,5d0d0508-0a59-474f-b231-96a5d5f84266,CFP_DisableCommsTowers_Easy,InteractionOrStateMachineCheck_NoLeaveArea,CFP_SabotageRelays_HH_001_Desc,primary,Time Limit: 12 min\nReputation Awarded (by difficulty): 50 / 75,12,,General,dca4e0f5-8f7b-42fb-95ea-1bb0a77a1e1b,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_generator.xml
CitizensForProsperity_Generator,fcb9926c-86bf-427e-b14b-13ba4e2594a8,CFP_DisableCommsTowers_Hard,InteractionOrStateMachineCheck_NoLeaveArea,CFP_SabotageRelays_XT_001_Desc,primary,Time Limit: 14 min\nReputation Awarded (by difficulty): 75 / 100,14,,General,dca4e0f5-8f7b-42fb-95ea-1bb0a77a1e1b,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_generator.xml
CitizensForProsperity_Investigation,fb84c7a0-2c39-45a9-b02e-7e071667770b,CFP_Pyro_RegionA_Rank0_Regional_Handyman,Handyman_Template,cfp_maintenance_E_desc_001,primary,Time Limit (by variant): 14 min / 18 min\nReputation Awarded (by difficulty): 25 / 50,14 | 18,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,eefd24f7-ef4c-4192-ab11-1c253ca91b5b,CFP_Pyro_RegionA_Rank0_JacksonsSwap_Local_Handyman,Handyman_Template,cfp_maintenance_local_E_desc_001,primary,Time Limit (by variant): 10 min / 15 min / 16 min,10 | 15 | 16,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,cf438361-16b2-45b1-b906-55deff5f70ee,CFP_Pyro_RegionA_Rank0_YangsPlace_Local_Handyman,Handyman_Template,cfp_maintenance_local_E_desc_001,primary,Time Limit (by variant): 10 min / 15 min / 16 min,10 | 15 | 16,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,61192fe3-404b-42dc-a259-4b039f85c14a,CFP_Pyro_RegionA_Rank0_SunsetMesa_Local_Handyman,Handyman_Template,cfp_maintenance_local_E_desc_001,primary,Time Limit (by variant): 10 min / 15 min / 16 min,10 | 15 | 16,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,58bb2fba-1305-4ab5-9c4a-ccee40c2d3d4,CFP_Pyro_RegionB_Rank0_Regional_Handyman,Handyman_Template,cfp_maintenance_E_desc_001,primary,Time Limit (by variant): 14 min / 18 min\nReputation Awarded (by difficulty): 25 / 50,14 | 18,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,2a03465c-e2cd-4e82-ba36-763477b029bf,CFP_Pyro_RegionB_Rank0_ShepardsRest_Local,Handyman_Template,cfp_maintenance_local_E_desc_001,primary,Time Limit (by variant): 10 min / 15 min / 16 min,10 | 15 | 16,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,90e1facf-bdc8-4191-b752-511a81ca9f04,CFP_Pyro_RegionC_Rank0_Regional_Handyman,Handyman_Template,cfp_maintenance_E_desc_001,primary,Time Limit (by variant): 14 min / 18 min\nReputation Awarded (by difficulty): 25 / 50,14 | 18,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,3192a0c3-2f34-4416-b64d-ee963dca2459,CFP_Pyro_RegionC_Rank0_ChawlasBeach_Local_Handyman,Handyman_Template,cfp_maintenance_local_E_desc_001,primary,Time Limit (by variant): 10 min / 15 min / 16 min,10 | 15 | 16,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,58f69319-3c6a-42e4-a955-918983fcdb8c,CFP_Pyro_RegionA_Rank1_Regional_Handyman,Handyman_Template,cfp_maintenance_E_desc_001,primary,Time Limit (by variant): 14 min / 18 min\nReputation Awarded (by difficulty): 25 / 50,14 | 18,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,084f9392-7872-44f1-a13e-9b5ba79673ff,CFP_Pyro_RegionA_Rank1_JacksonsSwap_Local_Handyman,Handyman_Template,cfp_maintenance_local_E_desc_001,primary,Time Limit (by variant): 10 min / 15 min / 16 min,10 | 15 | 16,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,c92f2e2d-8a9d-4659-a4b4-1be56ab50967,CFP_Pyro_RegionA_Rank1_YangsPlace_Local_Handyman,Handyman_Template,cfp_maintenance_local_E_desc_001,primary,Time Limit (by variant): 10 min / 15 min / 16 min,10 | 15 | 16,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,fbc16043-ae93-4d76-8447-d0eb112ed441,CFP_Pyro_RegionA_Rank1_SunsetMesa_Local_Handyman,Handyman_Template,cfp_maintenance_local_E_desc_001,primary,Time Limit (by variant): 10 min / 15 min / 16 min,10 | 15 | 16,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,2d30bd25-b91e-40f5-adb3-fa21855f5e83,CFP_Pyro_RegionB_Rank1_Regional_Handyman,Handyman_Template,cfp_maintenance_E_desc_001,primary,Time Limit (by variant): 14 min / 18 min\nReputation Awarded (by difficulty): 25 / 50,14 | 18,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,d8944461-9fd9-4424-9adc-276eab4a72a3,CFP_Pyro_RegionB_Rank1_ShepardsRest_Local_Handyman,Handyman_Template,cfp_maintenance_local_E_desc_001,primary,Time Limit (by variant): 10 min / 15 min / 16 min,10 | 15 | 16,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,f179856f-fd5d-4122-8832-3dd86d16b2d1,CFP_Pyro_RegionC_Rank1_Regional_Handyman,Handyman_Template,cfp_maintenance_E_desc_001,primary,Time Limit (by variant): 14 min / 18 min\nReputation Awarded (by difficulty): 25 / 50,14 | 18,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,db1a8833-26cb-4f63-a74e-e737cbd599c8,CFP_Pyro_RegionC_Rank1_ChawlasBeach_Local_Handyman,Handyman_Template,cfp_maintenance_local_E_desc_001,primary,Time Limit (by variant): 10 min / 15 min / 16 min,10 | 15 | 16,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,3a776eaa-5f22-41d3-954b-ca17858aae60,CFP_Pyro_RegionA_Rank3_Regional_Handyman,Handyman_Template,cfp_maintenance_M_desc_001,primary,Time Limit: 20 min\nReputation Awarded: 100,20,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,a76fabf0-39de-4abd-aef7-ccbcbe0f49e1,CFP_Pyro_RegionA_Rank3_JacksonsSwap_Local_Handyman,Handyman_Template,cfp_maintenance_local_M_desc_001,primary,Time Limit: 20 min,20,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,8bc7cb7e-8665-477c-8b52-0bfcd91086af,CFP_Pyro_RegionA_Rank3_YangsPlace_Local_Handyman,Handyman_Template,cfp_maintenance_local_M_desc_001,primary,Time Limit: 20 min,20,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,d7f03430-ae7a-4e35-82b8-f520fe9aaf3b,CFP_Pyro_RegionA_Rank3_SunsetMesa_Local_Handyman,Handyman_Template,cfp_maintenance_local_M_desc_001,primary,Time Limit: 20 min,20,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,db9aa6cd-ff87-4101-b42d-1381a0002358,CFP_Pyro_RegionB_Rank3_Regional_Handyman,Handyman_Template,cfp_maintenance_M_desc_001,primary,Time Limit: 20 min\nReputation Awarded: 100,20,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,f4542233-8cd0-4acf-bec5-0476760ff3f4,CFP_Pyro_RegionB_Rank3_ShepardsRest_Local_Handyman,Handyman_Template,cfp_maintenance_local_M_desc_001,primary,Time Limit: 20 min,20,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,bcaa0e45-49b5-4a98-8b0d-cb1e0247f80d,CFP_Pyro_RegionC_Rank3_Regional_Handyman,Handyman_Template,cfp_maintenance_M_desc_001,primary,Time Limit: 20 min\nReputation Awarded: 100,20,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,f6f93348-d833-44d5-9f52-0c6d0b75bdfb,CFP_Pyro_RegionC_Rank3_ChawlasBeach_Local_Handyman,Handyman_Template,cfp_maintenance_local_M_desc_001,primary,Time Limit: 20 min,20,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,3add98c7-bf51-4a5a-a67d-bf0ee98d2da8,CFP_Pyro_RegionA_Rank5_Regional_Handyman,Handyman_Template,cfp_maintenance_H_desc_001,primary,Time Limit: 23 min\nReputation Awarded (by difficulty): 100 / 400,23,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,868a19bc-4247-4641-9f03-783bc82ceaf1,CFP_Pyro_RegionA_Rank5_JacksonsSwap_Local_Handyman,Handyman_Template,cfp_maintenance_H_desc_001,primary,Time Limit: 23 min\nReputation Awarded (by difficulty): 100 / 400,23,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,084011be-efcb-4ca8-b144-8da6996420af,CFP_Pyro_RegionA_Rank5_YangsPlace_Local_Handyman,Handyman_Template,cfp_maintenance_H_desc_001,primary,Time Limit: 23 min\nReputation Awarded (by difficulty): 100 / 400,23,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,efa591b2-2030-4a54-aec8-e074e2ed3f26,CFP_Pyro_RegionA_Rank5_SunsetMesa_Local_Handyman,Handyman_Template,cfp_maintenance_H_desc_001,primary,Time Limit: 23 min\nReputation Awarded (by difficulty): 100 / 400,23,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,f8d7e0ad-0966-400e-9ddd-8bc05414a2e1,CFP_Pyro_RegionB_Rank5_Regional_Handyman,Handyman_Template,cfp_maintenance_H_desc_001,primary,Time Limit: 23 min\nReputation Awarded (by difficulty): 100 / 400,23,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,3b4e78ed-bdc4-48a0-9ded-ebf68253f3f7,CFP_Pyro_RegionB_Rank5_ShepardsRest_Local_Handyman,Handyman_Template,cfp_maintenance_H_desc_001,primary,Time Limit: 23 min\nReputation Awarded (by difficulty): 100 / 400,23,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,9b2c114a-c82c-41e5-a61b-7b87a3ac5907,CFP_Pyro_RegionC_Rank5_Regional_Handyman,Handyman_Template,cfp_maintenance_H_desc_001,primary,Time Limit: 23 min\nReputation Awarded (by difficulty): 100 / 400,23,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Investigation,0d6778e2-6947-48af-9979-435698829492,CFP_Pyro_RegionC_Rank5_ChawlasBeach_Local_Handyman,Handyman_Template,cfp_maintenance_H_desc_001,primary,Time Limit: 23 min\nReputation Awarded (by difficulty): 100 / 400,23,,Logistics,96d9f2df-0056-4aa5-9333-de8cd8e3d792,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_investigation.xml
CitizensForProsperity_Mercenary_FPS,f51e3afa-be1b-4e30-a32e-fa10c1342fc8,CFP_Pyro_RegionA_E_JacksonsSwap_XSOutposts_EliminateSpecific,EliminateSpecific,cfp_EliminateSpecific_Generic_E_desc_001,primary,Time Limit: 17 min\nReputation Awarded (by difficulty): 50 / 75,17,,General,baf9ec45-1e9d-4db3-9851-dfa44f150c96,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_mercenary_fps.xml
CitizensForProsperity_Mercenary_FPS,8c7b651d-c125-4d7c-bfb6-82b61171f692,CFP_Pyro_Intro_EliminateAll,EliminateAll,cfp_eliminateall_intro_desc_001,primary,Time Limit: 10 min\nReputation Awarded: 25,10,,General,baf9ec45-1e9d-4db3-9851-dfa44f150c96,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_mercenary_fps.xml
CitizensForProsperity_Mercenary_FPS,9e21b3ba-2cd0-43c1-bcb7-3c9a6c20f0e1,CFP_Pyro_E_DerelictOutpostsCaves_EliminateAll,EliminateAll,cfp_defend_cave_Generic_desc_001,primary,Time Limit: 10 min\nReputation Awarded (by difficulty): 25 / 50,10,,General,baf9ec45-1e9d-4db3-9851-dfa44f150c96,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_mercenary_fps.xml
CitizensForProsperity_Mercenary_FPS,54c44da2-b1b3-4067-a3b9-cfd73fad73c9,CFP_Pyro_M_XSOutposts_EliminateAll,EliminateAll,cfp_defend-criminals_desc_001,primary,Time Limit (by variant): 17 min / 20 min\nReputation Awarded (by difficulty): 50 / 75 / 200,17 | 20,,General,baf9ec45-1e9d-4db3-9851-dfa44f150c96,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_mercenary_fps.xml
CitizensForProsperity_Mercenary_FPS,94be848a-e2a8-4a3e-99f9-f88e1b2a4a7a,CFP_Pyro_RegionA_CFPOutpost_Stage1_RegionLink_ToRegionB_EliminateAll,EliminateAll,cfp_defend_regionshift_desc_001,primary,Time Limit: 18 min\nReputation Awarded (by difficulty): 50 / 100,18,,General,baf9ec45-1e9d-4db3-9851-dfa44f150c96,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_mercenary_fps.xml
CitizensForProsperity_Mercenary_FPS,234e8d71-7ae0-4987-94fc-cb7d4ff113d4,CFP_Pyro_RegionB_CFPOutpost_Stage1_RegionLink_ToRegionA_EliminateAll,EliminateAll,cfp_defend_regionshift_desc_001,primary,Time Limit: 18 min\nReputation Awarded (by difficulty): 50 / 100,18,,General,baf9ec45-1e9d-4db3-9851-dfa44f150c96,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_mercenary_fps.xml
CitizensForProsperity_Mercenary_FPS,e63fa30b-1e93-4d1a-bee8-28f359640bdb,CFP_Pyro_RegionC_CFPOutpost_Stage1_RegionLink_ToRegionA_EliminateAll,EliminateAll,cfp_defend_regionshift_desc_001,primary,Time Limit: 18 min\nReputation Awarded (by difficulty): 50 / 100,18,,General,baf9ec45-1e9d-4db3-9851-dfa44f150c96,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_mercenary_fps.xml
CitizensForProsperity_Mercenary_FPS,0fed970e-9222-490a-b1d8-993c9d896b58,CFP_Pyro_XSOutpost_HHEliminateAll,EliminateAll,cfp_eliminateall_hh_E_desc_001,primary,Time Limit (by variant): 15 min / 17 min\nReputation Awarded (by difficulty): 50 / 100,15 | 17,,General,baf9ec45-1e9d-4db3-9851-dfa44f150c96,libs/foundry/records/contracts/contractgenerator/mercenary_guild/citizensforprosperity/citizensforprosperity_mercenary_fps.xml
