Localization Key,Localization Role,Attribute,Record Type,Entity Class,Record GUID,Record Path
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_Processed_Stims_Stanton2,7b8d82d0-0be2-49e6-8625-ba412b051130,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_processed_stims_stanton2.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_Processed_Stims_Stanton3_SmallGrade,2bef1471-e5f2-43f6-bc13-a0e536d8b075,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_processed_stims_stanton3_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_Processed_Stims_Stanton3_SupplyGrade,da61968b-104b-48b5-9864-d36fee2c151e,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_processed_stims_stanton3_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_Processed_Stims_Stanton3,4d28343e-c609-423f-ba0c-2e8bcee13139,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_processed_stims_stanton3.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_Processed_Stims_Stanton4_SmallGrade,846ee221-7ead-4184-bea4-bfdcdb31c0a0,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_processed_stims_stanton4_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_Processed_Stims_Stanton4_SmallGrade1,7c2ab880-cb84-4024-b32a-6e4f1168ac73,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_processed_stims_stanton4_smallgrade1.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_Processed_Stims_Stanton4_SmallGrade2,20a3dd52-63a3-4e0a-a40f-3efe94af12f0,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_processed_stims_stanton4_smallgrade2.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_Processed_Stims_Stanton4_SmallGrade3,5fd953e3-84f8-422c-8d28-9ac3c140c67c,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_processed_stims_stanton4_smallgrade3.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_Processed_Stims_Stanton4_SupplyGrade,0938dd2a-3d34-4acc-8a92-568a62ea3d39,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_processed_stims_stanton4_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_Processed_Stims_Stanton4,e73bdcd7-4f56-4d94-9cb9-12a1d4fdbad3,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_processed_stims_stanton4.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_Processed_Stims_TEMPLATE,fedb5c92-ac24-401f-bda8-04a4e18b51db,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_processed_stims_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_Processed_TEMPLATE,a34c7eeb-fc6e-49e2-b1bf-0d631588952d,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_processed_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Aluminium_Stanton2_SupplyGrade,c6477eff-62a2-47ab-a14c-fe2dcdc9b5c6,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_aluminium_stanton2_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Aluminium_Stanton2,c07a7689-2f29-491f-ae9e-53f4b8b01dfb,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_aluminium_stanton2.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Aluminium_Stanton3_SupplyGrade,16665eeb-a726-485e-a6db-bc29f4a2d44b,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_aluminium_stanton3_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Aluminium_Stanton3,46103c6b-9a58-41c5-bad3-b6f5c90c6ff0,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_aluminium_stanton3.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Aluminium_TEMPLATE,13dae7cd-071a-4c5c-a913-8a8cfb730df6,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_aluminium_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Copper_Stanton1_SupplyGrade,b9b5bf8f-1e49-41f5-a17d-0e457d60c459,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_copper_stanton1_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Copper_Stanton1,21bada0b-237b-4d55-8753-610ca5d22cef,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_copper_stanton1.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Copper_Stanton2_SupplyGrade,b893a9ec-74c6-4177-a28b-b8a19e9a7e72,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_copper_stanton2_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Copper_Stanton2,82f4cd1c-a8cc-4bcd-a3a3-4b7da4ed6897,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_copper_stanton2.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Copper_TEMPLATE,2e590f88-eebb-4506-8167-f82b37e3881a,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_copper_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Corundum_Stanton3_SupplyGrade,bad0df31-e8bb-4d24-8612-55eeb2019f93,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_corundum_stanton3_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Corundum_Stanton3,ad464879-db32-4877-b098-26246e14ceae,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_corundum_stanton3.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Corundum_Stanton4_SupplyGrade,50b224c0-a065-4fd4-9cf6-e96b0cab27ad,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_corundum_stanton4_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Corundum_Stanton4,2d29e7c4-c4cf-44b7-ba8f-9a6fe46f3337,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_corundum_stanton4.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Corundum_TEMPLATE,dd65802c-6289-4132-b6dd-7c8d0792c24f,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_corundum_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Iron_Stanton1_SmallGrade,90c04764-24e9-46ce-95a5-0a2ee1da94c7,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_iron_stanton1_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Iron_Stanton1_SupplyGrade,4cc747a3-2252-4755-a59e-380aaf948a55,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_iron_stanton1_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Iron_Stanton1_SupplyGrade1,39633d92-6fa6-41b5-8453-6e6aba513eb2,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_iron_stanton1_supplygrade1.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Iron_Stanton1,7e1619d9-d7d0-4048-8926-c459800463b0,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_iron_stanton1.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Iron_Stanton2_SupplyGrade,b895560c-072f-48ec-8bab-1ee8df44de14,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_iron_stanton2_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Iron_Stanton2,726929be-e81a-486d-9536-bfdb218d703c,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_iron_stanton2.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Iron_TEMPLATE,db29041f-0a65-407a-bc3c-6365012f4c9d,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_iron_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Mixed_AluminiumTitanium_Stanton2_SmallGrade,57101c84-355a-4dd7-bcb9-a0bf82939102,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_mixed_aluminiumtitanium_stanton2_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Mixed_AluminiumTitanium_Stanton2,6aefb9e4-bd6a-4422-be38-e5cb20bfb6ef,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_mixed_aluminiumtitanium_stanton2.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Mixed_AluminiumTitanium_TEMPLATE,6aa4faaf-d76f-48db-8580-8cd431676996,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_mixed_aluminiumtitanium_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Mixed_QuartzCorundum_Stanton4_SupplyGrade,9f66482c-c218-4074-ba6c-45232ed220bd,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_mixed_quartzcorundum_stanton4_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Mixed_QuartzCorundum_Stanton4,0236fd34-28b4-4e4e-80a8-17a3ea935db7,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_mixed_quartzcorundum_stanton4.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Mixed_QuartzCorundum_TEMPLATE,d31eeff1-4cfb-4b2d-abe0-ac9ae94e3371,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_mixed_quartzcorundum_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Mixed_TEMPLATE,e00f3fd2-5aed-466d-b618-a09f4ced2012,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_mixed_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Quartz_Stanton1_SupplyGrade,32e20c2b-387f-4e6c-9716-1051394e8b12,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_quartz_stanton1_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Quartz_Stanton1,416a888e-beb6-48cc-a8ea-b36322e28741,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_quartz_stanton1.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Quartz_Stanton4_SupplyGrade,23fc16c9-3e4f-4f11-a144-2096b89ca3dd,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_quartz_stanton4_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Quartz_Stanton4,1ad1660f-e056-401e-b22e-4648be71dee2,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_quartz_stanton4.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Quartz_TEMPLATE,69fd8aba-e2b2-4411-9ad6-1b801c71fd47,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_quartz_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_TEMPLATE,d8ee7fa0-d1e4-4b78-a924-69a9d8ae4349,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Titanium_Stanton2_SupplyGrade,1c1b0a9f-3b0d-4a2b-93a9-e3f583d53808,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_titanium_stanton2_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Titanium_Stanton2,0638e874-a90f-4074-ba68-5c6a6aff9755,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_titanium_stanton2.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Titanium_TEMPLATE,ccb034cd-604a-446a-acdd-09345f28a210,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_titanium_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Tungsten_Stanton3_SupplyGrade,e2aef9c4-c194-43c5-bf23-697af764707c,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_tungsten_stanton3_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Tungsten_Stanton3,bad6746f-7a13-4c21-85d6-e9ce50baa512,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_tungsten_stanton3.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RawOre_Tungsten_TEMPLATE,9a1523b9-0557-4c05-9b70-8d3dc9d7e2ab,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_rawore_tungsten_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Aluminium_CrossStanton,dcfe74af-0166-412e-a668-3b379133e274,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_aluminium_crossstanton.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Aluminium_Stanton_SupplyGrade,84fd8971-2d81-4a6b-b488-2bb3bb5b2a16,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_aluminium_stanton_supplygrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Aluminium_Stanton_SupplyGrade1,a7b1c0c6-6d67-4f3c-a9bd-4ed438845110,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_aluminium_stanton_supplygrade1.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Aluminium_Stanton1_SmallGrade,9622fc62-dce4-46a4-a13d-5e9f172df0df,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_aluminium_stanton1_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Aluminium_Stanton1,6784996c-5431-4fc6-a4af-39f8ef7f5c8b,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_aluminium_stanton1.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Aluminium_Stanton2_SmallGrade,128fa1ce-56c4-41a6-80e8-1da5f03d70b1,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_aluminium_stanton2_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Aluminium_Stanton2,81eef559-305a-4878-a542-d2f77e0c6fe2,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_aluminium_stanton2.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Aluminium_Stanton3_SmallGrade,355f7c91-9336-4fd7-944a-8ddeb8b135b0,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_aluminium_stanton3_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Aluminium_Stanton3,242d7089-b9e5-4837-9f47-744074a18428,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_aluminium_stanton3.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Aluminium_Stanton4_SmallGrade,7ad3425e-c23f-4be6-8654-cfd143964577,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_aluminium_stanton4_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Aluminium_Stanton4,b1e0fdbe-029d-45d6-beae-da4c845df854,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_aluminium_stanton4.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Aluminium_TEMPLATE,137d125d-61d2-49c8-a91b-8690938898e5,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_aluminium_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Corundum_CrossStanton,5cfc3e6c-ecee-4493-b9ae-28383f2014ff,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_corundum_crossstanton.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Corundum_Stanton_SmallGrade,6a445d41-01e8-4ccf-846c-7ed6725dbbce,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_corundum_stanton_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Corundum_Stanton_SmallGrade1,1a5cc1ce-f2cd-4879-95f4-bba409f16958,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_corundum_stanton_smallgrade1.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Corundum_Stanton1_SmallGrade,f1793ba5-2bd7-4c87-a3a2-05d33639b79a,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_corundum_stanton1_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Corundum_Stanton1,3b1d6a56-fdb9-402d-afd7-808abe85ddf9,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_corundum_stanton1.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Corundum_Stanton2_SmallGrade,976f8d23-0c77-4527-96e1-510749cabf77,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_corundum_stanton2_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Corundum_Stanton2,8a2e1a77-b58c-4ecf-84f9-f559a3c892d6,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_corundum_stanton2.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Corundum_Stanton3_SmallGrade,d0d3af5f-c1e2-4326-828a-7baec7b556ef,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_corundum_stanton3_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Corundum_Stanton3,26f4c9f1-c70a-4f61-ab43-8b2f71fdb68d,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_corundum_stanton3.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Corundum_Stanton4_SmallGrade,46a9c185-58c0-4d5c-823d-4d5645730629,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_corundum_stanton4_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Corundum_Stanton4,5971a7b0-26b7-417f-93e5-dc7541cf0e9b,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_corundum_stanton4.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Corundum_TEMPLATE,13f92d67-c1f6-4ff5-8c32-99f124cf1afa,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_corundum_template.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Laranite_Stanton1_SmallGrade,119250ee-e48a-4881-a6e7-1f90a52c542c,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_laranite_stanton1_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Laranite_Stanton1_SmallGrade1,85343e18-0bf1-4947-a9e3-74dc174108b0,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_laranite_stanton1_smallgrade1.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Laranite_Stanton1,568c50a9-9a45-4998-9f16-5171ee6780ee,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_laranite_stanton1.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Laranite_Stanton2_SmallGrade,d70ac391-7712-4eb0-adf2-b5eb96292fbd,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_laranite_stanton2_smallgrade.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Laranite_Stanton2_SmallGrade1,0b03f20a-b32b-4fde-813a-94e532049419,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_laranite_stanton2_smallgrade1.xml
Covalex_HaulCargo_AToB_title,title,title,MissionBrokerEntry,HaulCargo_AToB_RefinedOre_Laranite_Stanton2,5805bf96-0d7f-44d4-b30d-af3d569dc335,libs/foundry/records/missionbroker/pu_missions/cargo/haulcargo_atob_refinedore_laranite_stanton2.xml
