id,debugName,category,missionType,missionTypeKey,title,titleKey,description,descriptionKey,descriptionLocKey,rewardUEC,timeToComplete,canBeShared,illegal,factionGuid,locations,destinations,prerequisites,tokenSubstitutions,minStanding,maxStanding,blueprintRewards,isBlueprintReward,isBlueprintChainPrerequisite,blueprintChainDepth
ec5aeda7-8d3e-4405-b8c0-07d5057305aa,HaulCargo_AToB_Gas_Oxygen_Stanton1_SmallGrade,,Hauling - Planetary,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,37250,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""35c3ed47bd36""]",,"{""location"":[{""guid"":""551af60b-7727-4936-acc7-763d25d7a1de"",""name"":""Hurston"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1""}",,,false,false,
928c9317-d1ed-4ea9-979c-1e8cac7b1ca1,HaulCargo_AToB_Processed_AgriculturalSupplies_Stanton_SmallGrade,,Hauling - Stellar,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,41750,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""32d25a8fa1b9""]",,"{""location"":[{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1""}",,,false,false,
a296be57-f4d4-4c7a-938c-53e777714922,HaulCargo_AToB_Processed_AgriculturalSupplies_Interstellar_SmallGrade,,Hauling - Interstellar,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hey,\n\nAny interest in doing the Stanton leg of an interstellar run? \n\nThere’s a haul of <EM4>Agricultural Supplies</EM4> waiting in containers <EM4>4 SCU</EM4> or smaller to be picked up from a freight elevator at <EM4>[LOCATION]</EM4> and delivered to a freight elevator at <EM4>[DESTINATION]</EM4>. No need to take it any further than that. I’ve got someone else lined up to run it through the jump to its final destination. \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_AToB_Stanton_Interstellar,Covalex_HaulCargo_AToB_Stanton_Interstellar,40000,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""32d25a8fa1b9""]",,"{""location"":[{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Interstellar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU"",""Item"":""@items_commodities_agriculturalSupplies""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1""}",,,false,false,
4327d2a4-a19d-4fcb-960a-acd9194b266a,HaulCargo_AToB_Processed_AgriculturalSupplies_Stanton2_SmallGrade,,Hauling - Planetary,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,34500,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""11a4696ac43c""]",,"{""location"":[{""guid"":""c15033ab-2eb3-4d6d-b882-0cb336e67ed8"",""name"":""Crusader"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1""}",,,false,false,
87efa5f4-d6f4-4b26-a51c-85dc1fac6266,HaulCargo_AToB_Processed_AgriculturalSupplies_Stanton2_SmallGrade1,,Hauling - Planetary,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,37250,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""11a4696ac43c""]",,"{""location"":[{""guid"":""c15033ab-2eb3-4d6d-b882-0cb336e67ed8"",""name"":""Crusader"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1""}",,,false,false,
9b62c553-1b80-48da-9777-29221a2de172,HaulCargo_AToB_Processed_AgriculturalSupplies_Stanton4_SmallGrade2,,Hauling - Planetary,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,45000,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""15a181728888""]",,"{""location"":[{""guid"":""5a529db7-1a4e-45b0-bdcb-a5a0c7a7fc57"",""name"":""microTech"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1""}",,,false,false,
c511cdda-0d01-49ec-a7ed-88723ebc2e59,HaulCargo_AToB_Processed_Mixed_PressIceProcFood_Stanton1_SmallGrade,,Hauling - Planetary,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,43750,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""35c3ed47bd36""]",,"{""location"":[{""guid"":""551af60b-7727-4936-acc7-763d25d7a1de"",""name"":""Hurston"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1""}",,,false,false,
fa0150eb-6148-45ec-b003-d97eed746347,HaulCargo_AToB_Processed_Mixed_PressIceProcFood_Stanton1_SmallGrade1,,Hauling - Stellar,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,41500,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,,,"{""location"":null}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1""}",,,false,false,
bf29ab28-f31a-4a24-ba07-47906fd51386,HaulCargo_AToB_Processed_Mixed_PressIceProcFood_Stanton2_SmallGrade,,Hauling - Stellar,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hi, \n\nLooks like Orison needs another resupply of processed food and pressurized ice. They have this stuff on a standard delivery schedule but they just requested a shipment as soon as possible.  \n\nAre you available to make the run? The stuff (<EM4>4 SCU containers</EM4> or smaller) is waiting to be picked up from a freight elevator at <EM4>[LOCATION]</EM4>. Should be a quick and easy run for you to a freight elevator at <EM4>[DESTINATION]</EM4>. \n\nBy the way, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along.   \n\nThanks in advance for ensuring prompt service,\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@Covalex_HaulCargo_AtoB_desc_ProcessedFood_Stanton2,Covalex_HaulCargo_AtoB_desc_ProcessedFood_Stanton2,40750,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,,,"{""location"":null}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1""}",,,false,false,
ac4b8de7-d42e-4874-96d5-adabba67da73,HaulCargo_AToB_Processed_Mixed_PressIceProcFood_Stanton3_SmallGrade,,Hauling - Stellar,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,45500,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,,,"{""location"":null}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Solar"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1""}",,,false,false,
86432180-5242-42ca-9108-c2681ac28a52,HaulCargo_AToB_Processed_PressurizedIce_Stanton3_SmallGrade,,Hauling - Planetary,,Rookie Rank - Direct Small Cargo Haul,@Covalex_HaulCargo_AToB_title,"Hello,\n\nNeed a contractor for a simple cargo haul going from a freight elevator at <EM4>[LOCATION]</EM4> to a freight elevator at <EM4>[DESTINATION]</EM4>. At most the containers will be <EM4>4 SCU</EM4> in size. \n\nAlso, we strongly encourage contractors to bring a <EM4>handheld tractor beam</EM4> along. \n\nAny chance you’re available to take care of it for us?\n\n[SIGN_OFF]\n\nChase Hewitt\nJr. Logistics Coordinator\nCovalex Shipping  \n'Anything you need, anywhere you need it.'\n\nCovalex Shipping is a limited liability corporation. To encourage timely deliveries and prevent fraud on cargo hauls, Covalex Shipping will set a delivery time limit and upon expiration, any undelivered cargo will be considered stolen and treated as such. Total payment will be prorated according to the percentage of cargo successfully delivered.",@HaulCargo_AtoB_desc,Covalex_HaulCargo_AToB_desc_01,43750,,true,false,3b2f7882-73cc-41a4-9dce-f188d927e905,"[""e2c9d59de95f""]",,"{""location"":[{""guid"":""35a9f8f5-8f80-4796-83db-7d7362baeb9a"",""name"":""ArcCorp"",""navIcon"":""Planet"",""star"":{""guid"":""34ff378f-faee-47bb-b5fe-f505e665c5ca"",""name"":""Stanton"",""navIcon"":""Star""}}]}","{""CargoRouteToken"":""@HaulCargo_CargoRoute_Planetary"",""CargoGradeToken"":""@HaulCargo_CargoGrade_Small"",""ReputationRank"":""@RepStanding_TransportGuild_Rank1"",""MissionMaxSCUSize"":""@FreightElevator_4SCU""}","{""guid"":""ce51c554-5529-41be-a15e-761b45fea837"",""name"":""Rookie"",""minReputation"":50,""nameKey"":""RepStanding_TransportGuild_Rank1""}",,,false,false,
